SubjectID	Day sample obtained	Gestational day of delivery	4477696	4442130	4453535	4409545	4479989	4483174	4310398	4475758	4483015	1023075	4467992	4447416	4396235	4452538	4479603	4443574	1008348	4465803	1696853
2	78	262	0.007495969	0.002766395	0.002964255	0.000136528	0.511445816	0.012582703	0.000299238	0.111058821	0	0.000429959	0.108383605	0.0003872	0	0.003660049	0.009201561	0.057009592	0.000169463	7.32E-05	0.004793037
2	99	262	0.033431709	0.000537543	0.005365461	8.76E-05	0.413840336	0.007880586	0.000149419	0.140656543	0.001144828	0.003115811	0.126225776	0.000341084	1.70E-05	0.002387046	0.005300659	0.112515528	0.001191112	2.48E-05	0.003239968
2	120	262	0.003625394	0.000750875	0.006715667	9.53E-05	0.346797151	0.00267201	9.64E-05	0.285424268	0.002057434	0.003870094	0.027658118	0.000359079	0.000478175	0.001689086	0.016399038	0.068189147	0.001498894	0	0.002611059
2	141	262	0.00399773	0.002264184	0.006721231	0.000127975	0.358349673	0	0.000107889	0.267300222	0.002032389	0.003080682	0.079453151	0	0.000868006	0.00135616	0.011119086	0	0.001216919	0	0.002455999
2	162	262	0.021167053	0.006051711	0.009517435	0.000252311	0.436984024	0.001001287	0.000231232	0.16612689	0.002431436	0.002832125	0.045122164	0.031891034	0.001686193	0.001967749	0.010636528	0.020517372	0.001148407	0	0.003910805
2	183	262	0.016859022	0.007347364	0.007956953	0.00027229	0.726910038	0.007229451	0.000282103	0.02232686	0.001489329	0.001078665	0.034704526	0	0.001650178	0.001828196	0.006659586	0.019842736	0.000443521	7.14E-06	0.003729903
2	204	262	0.004766876	0.008011331	0.00730699	0.000288618	0.247193783	0.003888947	0.000338539	0.013299322	0.000842214	0.000161586	0.002251922	0.000763703	0.001494538	0.001768707	0.003759494	0	1.67E-05	1.33E-05	0.003564689
2	225	262	0.006187913	0.007178332	0.00711965	0.000274779	0.485269568	0.005984243	0.000374615	0.099116379	0.000452562	0.000207311	0.032310594	0.000355456	0.001038384	0.001497291	0.005022359	0.006574266	0	1.13E-05	0.002882821
2	246	262	0.002040041	0.003321814	0.006938398	0.000186121	0.597390675	0.004723888	0.00033669	0.041253859	0.000451542	0.001716358	0.039736902	0	4.07E-05	0.000665626	0.003540767	0.031565445	0.000221976	0	0.0010204
6	68	268	0.021819829	0.005297177	0.072070507	0.007029849	0.687438522	0.003539139	0.00078498	0.010024878	0.04692596	0.009567633	0.014986983	0.008226878	0.002348441	0.000177096	0.000223499	0	0.00297356	0.000483943	0.002699769
6	89	268	0.003695701	1.06E-06	0.009237909	0.044041251	0.29884259	0.003930333	0	0.028895601	0.067012572	0.083470939	0.005153995	0.001110733	0	0.000681881	0.000909827	0.000269524	0.144045575	0.064491179	0
6	110	268	0.006391768	0	0.019400551	0.079684674	0.369095378	0.005815262	0	0.081555681	0.057937954	0.06946869	0.010946321	0.056871114	0.000422607	0.001420864	0.002789833	0.000753581	0.045994682	0.006444077	0.008211293
6	131	268	0	0.01046782	0.028598399	0.078234139	0.487039818	0.004551737	0.000222892	0.012642308	0.058313775	0.117363076	0.014628063	0.000510169	0.003832669	0.001375744	0.003629655	0.000652976	0.024670588	0.010800231	0.005098551
6	152	268	0	0.004243425	0.022395577	0.072774621	0.671988414	0.003889146	0.001004223	0.040094462	0.022061235	0	0.013206267	0.011929025	0.009765691	0.001408101	0.004585511	0.000494014	0	0.004782788	0.00318066
6	173	268	0.16429259	0.042343036	0.044269652	0	0.448585019	0.003533015	0.002198623	0.044984922	0.003417283	0.0021944	0.008228097	0	0.019558972	0.001529513	0.005603057	0.000302701	0.001208921	0	0.036201714
6	194	268	0.156830432	0.013308933	0.02760362	0.013235146	0.578922606	0.002430568	0.002887075	0.005029144	0.0091588	0	0.002889196	0.01116649	0.010303058	0.001260825	0.004536193	6.63E-05	0.002863918	0	0.00818407
6	215	268	0.164482266	0.019686262	0.01769522	0.109596623	0.308451836	0.002362997	0.004510742	0.064206111	0.007813536	0.00209999	0.001285276	0.037901482	0.057174995	0.001428398	0.0038368	0	0.001507664	0.000982703	0.014205566
6	236	268	0.551745456	0.022742177	0.007607393	0.041506916	0.147750005	0.001236123	0.003002628	0.027346214	0.002910839	0.002056901	0.001641857	0.028222195	0.066326075	0.00078614	0.000445885	2.06E-05	0.000289017	0.000777444	0.007878761
9	67	273	0.061949283	0.001937085	0.041671888	0.043012747	0.343211761	0.00340289	0.0002566	0.042245999	0.068067012	0	0.015292093	0.11797642	0.011672331	0.001910693	0.000578428	0.007034302	0.000600155	0	0.011592818
9	88	273	0.013359752	0.001810504	0.073789213	0.012689667	0.441923122	0.004379054	0.000249069	0.122566054	0	0.000738604	0.034425929	0.058259333	0.013775466	0.006715056	0.000512035	0.004915442	0.000308135	0.000280076	0.012934728
9	109	273	0.011980843	0.001543819	0.021237674	0.007393053	0.550818381	0.00610695	0.000221239	0.09843812	0.047484687	0.000809931	0.018095969	0.038148043	0.010938208	0.002950301	0.000723955	0.002958772	0.000531105	0.000525328	0.011852804
9	130	273	0.004953882	0.001699042	0.011831491	0.050163543	0.296615077	0.010238703	0.000252201	0.201419706	0.007456153	0.000286517	0.011295182	0.051400041	0.010067315	0.00657469	0.001364662	0.00226178	0.00082306	0.000964981	0.012945464
9	151	273	0.002154219	0.001834198	0.022867632	0	0.249515043	0.014965453	0.00027816	0.141036944	0.009650026	0	0.016901703	0.022558229	0.003524827	0.070540314	0.002201055	0.001878294	0.000777768	0.002219261	0.013057261
9	172	273	0.013581165	0.001560779	0.033030812	0.010777873	0.355382146	0.015387635	0.000236933	0.285680139	0.02673543	0.000553188	0.033113018	0.017449644	0	0	0.002438127	0.001594655	0.000858197	0.004138109	0.00998756
9	193	273	0.013330981	0.001656299	0.055955773	0.00925665	0.214136903	0.017692594	0.000245112	0.221729899	0.048914448	0.003661492	0.005426634	0.053118118	0.024805954	0.020334738	0.002977891	0.002187387	0	0.053375657	0.009448587
9	214	273	0.046461327	0.001466453	0.022016629	0.011116095	0.334308456	0.015034493	0.000204476	0.058480893	0.044722698	0.009565798	0.055173449	0.090574771	0.066443908	0	0.002680378	0.002793396	0.052711788	0.003589579	0.007723686
9	235	273	0.047618249	0.001404001	0.012271453	0.01043542	0.353424948	0.011535452	0.000175912	0.138349723	0.029819213	0.018711938	0.027008806	0.111439038	0.047243062	0	0.002216002	0.003882609	0.011600006	0.00206428	0.007441064
9	256	273	0.064923049	0.001566064	0.01482017	0.005870304	0.192475601	0.006494142	0.000163289	0.135189023	0.051289162	0.030363302	0.033000038	0.156735166	0.042785302	0.000657523	0.001512973	0.006136824	0.078169687	0.025332499	0.009435621
11	88	275	0.02731584	0.00133256	0.009975378	0.001912537	0.322669896	0.027107876	0	0.321346284	0.011033189	0.001677775	0.051650367	0.004567967	0.00071094	0.002381766	0	0.000731427	0.00102098	0	0.004692774
11	109	275	0.09135858	0.001761482	0.016268449	0.005307852	0.479074947	0.01227418	0.000506906	0.069396738	0.022771165	0.018961829	0.024134076	0.00303855	0.002699393	0.002117986	0.002471896	0	0.004564692	0	0.002959509
11	130	275	0.01968333	0.002062916	0.026595999	0.006954187	0.471093159	0.005554238	0.00078252	0.22756015	0.019923013	0.022774457	0.007936684	0.002640392	0.003735549	0.002003634	0.007085198	0	0.010002804	0	0.002407705
11	151	275	0.022770713	0.001840348	0.031479258	0.006106862	0.643798369	0.001470263	0.00075861	0.063144788	0.004299299	0.014496019	0.009998535	0.002295371	0.003433422	0.001479611	0.007438867	0.000994122	0.006844842	0	0.001918836
11	172	275	0.014751453	0.00148513	0.016292378	0.004326972	0.299402716	0.000103853	0.0006144	0.198781443	0.019243688	0.010360123	0.01018602	0.002337903	0.002590673	0.000918841	0.004814532	0.002483548	0.002972917	0	0.001737501
11	193	275	0.08737065	0.001053181	0.034397119	0.002080081	0.75368802	0.000370126	0.000408449	0.014033759	0.015981914	0.023061803	0.007365771	0.002642009	0.001416067	0.000357838	0.002075578	0.004031113	0.005379989	0	0.001676858
11	214	275	0.109032964	0.000695342	0.027019427	0.00016096	0.606981204	0.00132143	0.000238826	0.007253831	0.027196439	0.0653159	0.004133912	0.003205707	0.000291431	0	0.000515738	0.005248104	0.021584136	0	0.001642792
11	235	275	0.073152035	0.000564425	0.055344409	0	0.683607224	0.0018803	0.000210277	0.023521871	0.025272655	0.010635203	0.00453495	0.003967476	0	0	8.88E-05	0.005579898	0.000861699	0	0.001490959
11	256	275	0.064704682	0.000754232	0.022764371	0.000903811	0.708302227	0.000705515	0.000397615	0.016233017	0.024436206	0.029721582	0.0057219	0.004305966	0	0	0.000673898	0.003905747	0.007722799	0	0.000952117
13	95	276	0.006757056	0.000211975	0.00518532	0.004486043	0.061854495	0	0.003551408	0.011506594	0.14404641	0.063604954	0	0.00289017	0.0020403	0	0	0.071310947	0.000633194	0.610169034	0.000487472
13	116	276	0.015425953	0.000353338	0.019688298	0.074972307	0.131087315	3.22E-06	0.000924091	0.004611424	0.044795774	0.134271562	0.000753722	0.00150352	0.001045076	0.000758704	0.000415817	0.119326722	0.332052425	0.102689524	0.003198049
13	137	276	0.003180706	0.000450712	0.011071284	0	0.321297633	3.70E-06	0	0.002837439	0.039687352	0.177741258	0.001476968	0.000929482	0.000666781	0.001781494	0.000985147	0.07386922	0.228432195	0.115224578	0.00462002
13	158	276	0.003555707	0.000488185	0.096441357	0.0056507	0.533519877	0	0.000208565	0.003284299	0.131673026	0.018133591	0.001867793	0.000836808	0.000668827	0.00264344	0.001371522	0.042218392	0.009798902	0.12340377	0.004850578
13	179	276	0.043957675	0.000517278	0.075283493	0.000370062	0.807878623	0	0.001101256	0.003649626	0.005839807	0	0.002063246	0.00106909	0.000939144	0.003350506	0.001622634	0.020918093	0.001590185	0	0.004654398
13	200	276	0.015404714	0.000609969	0.19987579	0.00198002	0.549233512	0	0.002439551	0.002133525	0.146876173	0.004153977	0.002301452	0.001544397	0.001454751	0.004179364	0.001891762	0.00705261	0.011604983	0.001142472	0.004859097
13	221	276	0.002902832	0.000593447	0.055732816	0.00527903	0.823738606	1.60E-06	0.002988948	0.00094333	0.041097202	0.0010991	0.001895708	0.001563275	0.001604076	0.003710301	0.001568209	0.012142491	0	0.000330231	0.004360019
13	242	276	0.006170151	0.000666453	0.089879973	0.008110834	0.545922857	2.01E-05	0.003023298	0.006052157	0.087760777	0.037334274	0.001580302	0.001385167	0.001670304	0.003109512	0.001213475	0.061544694	0.111424052	0.003980506	0.005003206
13	263	276	0.002646381	0.002048031	0.47914675	0.020946013	0	0.000136466	0.005079384	0.056958412	0.012369406	0.012782388	0.003085757	0.001824385	0.00363402	0.005038095	0.001703996	0.01823274	0.147446813	0.022249424	0.017348801
14	85	276	0.082571602	0.009024155	0.001902786	0.004650894	0.373541407	0.007050053	0.002053085	0.228429944	0	9.09E-06	0.010359894	0.007381298	0.003555182	0.000731986	0.002488568	0.014643242	0	0	0.01242645
14	106	276	0.033338132	0	0.013675377	0.001676822	0.608545834	0.002889422	0.000557884	0.065176651	3.60E-05	0	0.011324841	0.001267873	0.00035842	0.002846275	0	0.121220391	0	0	0.010702236
14	127	276	0.146579914	0.014357274	0.018848431	0.000150456	0.520523963	0.002828137	0	0.084018933	6.83E-05	0	0.030346013	0	0.001038652	0	0.000585585	0.038369481	0	0	0.00782502
14	148	276	0.051479389	0.008142575	0.012359678	0	0.527886996	0.005769666	0	0.086617106	3.35E-05	0	0.021990535	0.000230439	0.003160811	0.008477779	0.003607081	0.02262715	0	0	0.005044207
14	169	276	0.032096106	0.012278818	0.009895385	0.000550104	0.36371834	0.006557892	0.000252004	0.17332668	0	3.44E-06	0.030076378	0.003379183	0.004888644	0.00932205	0.048477435	0.016719086	0	0	0.003540528
14	190	276	0.000270063	0.007435547	0.024340462	0.001607866	0.458721426	0.004630096	0.000837296	0.1685741	0	1.13E-05	0.034134407	0.006827057	0.003145806	0.001698261	0.010162973	0.071545583	0	0	0.002723512
