SubjectID	Day sample obtained	Gestational day of delivery	4477696	4442130	4453535	4409545	4479989	4483174	4310398	4475758	4483015	1023075	4467992	4447416	4396235	4452538	4479603	4443574	1008348	4465803	1696853
2	78	262	0.007495969	0.002766395	0.002964255	0.000136528	0.511445816	0.012582703	0.000299238	0.111058821	0	0.000429959	0.108383605	0.0003872	0	0.003660049	0.009201561	0.057009592	0.000169463	7.32E-05	0.004793037
2	81	262	0.025099971	0.002280278	0.003375271	0.000125796	0.565413218	0.012082478	0.000272253	0.041633916	0	0.000942861	0.120078998	0.00050769	0	0.003450839	0.004767393	0.047409856	0.000362582	6.50E-05	0.00452035
2	84	262	0.040927426	0.00185594	0.003779409	0.000116705	0.52797044	0.011548637	0.000247842	0.093678091	0	0.0014197	0.113334035	0.000589737	0	0.003260678	0.002039405	0.027335252	0.00054272	5.74E-05	0.004278119
2	87	262	0.053046003	0.001486972	0.0041686	0.000108932	0.443314404	0.010957539	0.000225335	0.203719962	0.000177482	0.001858671	0.098359323	0.000630647	0	0.003081142	0.000777891	0.008126939	0.000709149	5.02E-05	0.004055159
2	90	262	0.059360581	0.001170715	0.004532189	0.000102251	0.358119488	0.010293947	0.000204323	0.30511813	0.000456251	0.002254374	0.085892437	0.000627461	0	0.00290623	0.000746747	0.001700081	0.000859774	4.33E-05	0.003843339
2	93	262	0.057750687	0.00090644	0.004856786	9.65E-05	0.321062024	0.00954942	0.000184559	0.328722411	0.000712698	0.002598657	0.087034948	0.000577818	0	0.00273136	0.001686713	0.020166687	0.000991443	3.67E-05	0.003636168
2	96	262	0.047550384	0.00069469	0.005130749	9.15E-05	0.359237738	0.008729666	0.000166032	0.2398878	0.000942228	0.002883794	0.10675863	0.000481293	0	0.002555091	0.003304774	0.066911155	0.001101149	3.05E-05	0.003431019
2	99	262	0.033431709	0.000537543	0.005365461	8.76E-05	0.413840336	0.007880586	0.000149419	0.140656543	0.001144828	0.003115811	0.126225776	0.000341084	1.70E-05	0.002387046	0.005300659	0.112515528	0.001191112	2.48E-05	0.003239968
2	102	262	0.021086359	0.000434192	0.005580885	8.51E-05	0.408020697	0.007044646	0.000135266	0.160757713	0.001324725	0.003307692	0.121866156	0.00016035	7.75E-05	0.002236553	0.007401474	0.121440752	0.001266219	1.97E-05	0.003075092
2	105	262	0.013396432	0.000382316	0.005804769	8.41E-05	0.333947329	0.00625592	0.000123982	0.306712556	0.001490138	0.003478159	0.092526841	0	0.000140243	0.002112143	0.009456967	0.090858907	0.001333576	1.53E-05	0.002948048
2	108	262	0.009301417	0.000380113	0.006075243	8.52E-05	0.284188448	0.005540207	0.000115944	0.40580029	0.0016537	0.00365228	0.069534311	0	0.000207076	0.002022596	0.011487753	0.065143627	0.001402774	1.14E-05	0.002871789
2	111	262	0.007411038	0.000424576	0.006383079	8.81E-05	0.301902905	0.004867584	0.000110536	0.378051708	0.001815821	0.003825756	0.066377807	0	0.000279028	0.001959166	0.013451581	0.06457424	0.001472177	8.03E-06	0.002835179
2	114	262	0.006328902	0.000507043	0.006619123	9.11E-05	0.339781817	0.004156244	0.000105767	0.311243783	0.001946098	0.003933838	0.064895186	0	0.000351405	0.00188709	0.015054246	0.066187146	0.001516833	4.94E-06	0.002788055
2	117	262	0.005000261	0.000615426	0.006693654	9.31E-05	0.352051802	0.003391411	0.000100465	0.287980388	0.002016153	0.003925805	0.049528746	0	0.000416644	0.001785822	0.015980544	0.055418127	0.001517002	2.19E-06	0.00269743
2	120	262	0.003625394	0.000750875	0.006715667	9.53E-05	0.346797151	0.00267201	9.64E-05	0.285424268	0.002057434	0.003870094	0.027658118	0.000359079	0.000478175	0.001689086	0.016399038	0.068189147	0.001498894	0	0.002611059
2	123	262	0.002571437	0.000926257	0.006830503	9.98E-05	0.343387774	0.002055318	9.55E-05	0.26017389	0.002115718	0.003852176	0.010119658	0.00102726	0.000546309	0.001631435	0.016624919	0.143477109	0.001495561	0	0.002582649
2	126	262	0.001906416	0.001143777	0.007024504	0.00010634	0.337574318	0.00151237	9.73E-05	0.22679095	0.002188556	0.00386221	0.003426405	0.001479997	0.000622292	0.001604707	0.016653134	0.236852518	0.001503277	0	0.002602084
2	129	262	0.001606022	0.001387848	0.00718947	0.000113342	0.311441847	0.001012355	0.000100263	0.23801219	0.002242987	0.003839587	0.013004183	0.000930073	0.000697613	0.001581849	0.016288962	0.246454609	0.001498478	0	0.002626899
2	132	262	0.001679766	0.001637897	0.007251609	0.000119494	0.270698996	0.000560811	0.000103181	0.301455755	0.002256403	0.003748136	0.037079776	0	0.000763696	0.001547056	0.015452144	0.142915575	0.001466906	0	0.002629627
2	135	262	0.002136926	0.001884203	0.007219808	0.00012467	0.257319952	0.00017982	0.000106024	0.351389893	0.002232475	0.003598531	0.062263081	0	0.000818947	0.001503064	0.014275763	0.019697174	0.001412517	0	0.002612679
2	138	262	0.002851137	0.002039161	0.00684122	0.000123994	0.288000527	0	0.000104657	0.323797683	0.002095185	0.003276075	0.074433549	0	0.000830365	0.001398228	0.012418467	0	0.001289925	0	0.002482531
2	141	262	0.00399773	0.002264184	0.006721231	0.000127975	0.358349673	0	0.000107889	0.267300222	0.002032389	0.003080682	0.079453151	0	0.000868006	0.00135616	0.011119086	0	0.001216919	0	0.002455999
2	144	262	0.005726114	0.002597629	0.006888025	0.000137812	0.443219452	0	0.000116639	0.208573833	0.002050363	0.003009968	0.0806465	0	0.000941734	0.001379096	0.010358277	0	0.001193007	0	0.002543526
2	147	262	0.008075667	0.002996904	0.007159653	0.000150487	0.504277915	0	0.000128379	0.164467188	0.002092006	0.002970519	0.077203624	0.006352861	0.001031648	0.001428997	0.009828138	0.013686058	0.00118152	0	0.002679659
2	150	262	0.011078005	0.003435361	0.00745174	0.000164443	0.498856462	0	0.000141828	0.16264729	0.002131334	0.002922575	0.069103908	0.018565042	0.001127007	0.001488718	0.009463053	0.047709196	0.001166704	0	0.002833552
2	153	262	0.015128854	0.00403997	0.00801281	0.000185478	0.421308122	0	0.000162096	0.225707795	0.002237212	0.002956788	0.059604703	0.036804538	0.001267204	0.001608059	0.009623944	0.063383874	0.001184832	0	0.003101398
2	156	262	0.019327099	0.004753329	0.008675929	0.000210412	0.338318514	0	0.000186633	0.286394597	0.002358184	0.002996931	0.04944389	0.05091308	0.001429692	0.00175435	0.010057364	0.060361349	0.001205595	0	0.003422885
2	159	262	0.022042087	0.005479184	0.009257834	0.000234921	0.347231696	0.000376102	0.000211725	0.259762694	0.002442959	0.002977142	0.042234988	0.04809121	0.001584371	0.001891001	0.010503723	0.043248649	0.001202393	0	0.003726507
2	162	262	0.021167053	0.006051711	0.009517435	0.000252311	0.436984024	0.001001287	0.000231232	0.16612689	0.002431436	0.002832125	0.045122164	0.031891034	0.001686193	0.001967749	0.010636528	0.020517372	0.001148407	0	0.003910805
2	165	262	0.014508889	0.006021636	0.008859654	0.000244979	0.520508758	0.001649896	0.000228407	0.07353484	0.002185062	0.002423312	0.061814109	0.013853649	0.00161997	0.001857015	0.009736069	0.00432752	0.000986534	0	0.003717009
2	168	262	0.006172198	0.005644968	0.007807342	0.000224778	0.55188476	0.002222269	0.000213267	0.036414711	0.001853497	0.001948334	0.082722574	0.003784949	0.001468884	0.001660881	0.00837466	0.000721836	0.000796196	3.90E-07	0.003343797
2	171	262	0.002109952	0.005514311	0.007201816	0.000215494	0.551753159	0.002890722	0.000208091	0.043000417	0.001640862	0.001626076	0.091849478	0	0.001390032	0.001556035	0.007475855	0.002787342	0.000666827	1.55E-06	0.003147247
2	174	262	0.00316845	0.005781403	0.007161019	0.000222269	0.54789421	0.003816518	0.000218454	0.067690142	0.001560996	0.001449115	0.086185859	0	0.001413706	0.001571907	0.0071289	0.006521995	0.000595989	2.75E-06	0.003190659
2	177	262	0.007301203	0.006235713	0.007355841	0.000236362	0.575834534	0.004919815	0.000236435	0.070057625	0.001529197	0.001319751	0.070081237	0	0.001480832	0.001640319	0.006963582	0.01115766	0.000543827	4.09E-06	0.003338089
2	180	262	0.012565252	0.006751555	0.007615856	0.000252815	0.660557026	0.006076056	0.000257377	0.02794541	0.001504899	0.001196426	0.049746143	0	0.001558619	0.001724536	0.006802824	0.015879226	0.000493144	5.54E-06	0.003515369
2	183	262	0.016859022	0.007347364	0.007956953	0.00027229	0.726910038	0.007229451	0.000282103	0.02232686	0.001489329	0.001078665	0.034704526	0	0.001650178	0.001828196	0.006659586	0.019842736	0.000443521	7.14E-06	0.003729903
2	186	262	0.017101588	0.007695743	0.008033074	0.000282741	0.635212085	0.007948993	0.000298097	0.156533732	0.00141913	0.00092364	0.03358316	0	0.001682611	0.001870682	0.006262103	0.021042758	0.000377139	8.54E-06	0.003817058
2	189	262	0.013754395	0.007797719	0.007876463	0.000284474	0.419612387	0.008103883	0.000305209	0.350431389	0.001308446	0.000752396	0.041293358	0.000776074	0.001660464	0.001856389	0.005693005	0.018400355	0.000302724	9.62E-06	0.003785775
2	192	262	0.010941442	0.008861517	0.008696375	0.000321506	0.244915611	0.008821962	0.00035103	0.471569137	0.00135328	0.000672968	0.048180317	0.002233125	0.001838292	0.002070759	0.005813636	0.013168796	0.000263134	1.19E-05	0.004217906
2	195	262	0.00707148	0.00816331	0.007815055	0.000294988	0.119812836	0.007341502	0.000327793	0.264909751	0.001134784	0.000474832	0.029237466	0.002496629	0.001649865	0.001876141	0.004834296	0.001347559	0.000175719	1.18E-05	0.003814642
2	198	262	0.005003697	0.007531871	0.007063621	0.000271483	0.101327106	0.005788471	0.000307078	0.046116097	0.000953311	0.000323907	0.010097887	0.002105487	0.001482857	0.00170545	0.004061158	0	0.000107245	1.15E-05	0.003459385
2	201	262	0.004344122	0.007408452	0.006836101	0.00026676	0.148346965	0.004623659	0.000307215	0	0.000854198	0.000224885	0.0028045	0.001489294	0.001420271	0.001655287	0.003688492	0	5.76E-05	1.19E-05	0.0033478
2	204	262	0.004766876	0.008011331	0.00730699	0.000288618	0.247193783	0.003888947	0.000338539	0.013299322	0.000842214	0.000161586	0.002251922	0.000763703	0.001494538	0.001768707	0.003759494	0	1.67E-05	1.33E-05	0.003564689
2	207	262	0.005546679	0.00844851	0.007654002	0.000305022	0.359521704	0.00313645	0.000364566	0.055780723	0.000811046	0.000105244	0.001918052	0	0.001532163	0.001845286	0.003841553	0.028002544	0	1.44E-05	0.003703846
2	210	262	0.006374507	0.008623021	0.007800504	0.000312539	0.4362897	0.002592337	0.000380857	0.07505139	0.000757791	6.29E-05	0.001116964	0	0.001518061	0.001865269	0.003930945	0.059971635	0	1.50E-05	0.003726319
2	213	262	0.00683308	0.008412526	0.007642272	0.000306689	0.417603278	0.002472348	0.000381321	0.074470598	0.000679395	4.05E-05	0.003086814	0	0.001434867	0.001803922	0.003995467	0.064129851	0	1.47E-05	0.003584281
2	216	262	0.006816358	0.007947136	0.007295668	0.000292045	0.328683998	0.002848737	0.000370831	0.062276498	0.000593267	4.20E-05	0.00883696	0	0.00130978	0.00169072	0.00407004	0.036117946	0	1.39E-05	0.003338527
2	219	262	0.006585545	0.007496533	0.007003411	0.000278385	0.293401183	0.003598752	0.000361414	0.046592439	0.000521749	6.78E-05	0.016421206	0	0.00118956	0.001583454	0.004229167	0.008120615	0	1.29E-05	0.003104398
2	222	262	0.006356137	0.007233724	0.00693164	0.00027225	0.380715908	0.004654437	0.000361884	0.041894427	0.00047514	0.000120445	0.024559348	0	0.001099725	0.001517965	0.004540474	0.001432049	0	1.20E-05	0.002951348
2	225	262	0.006187913	0.007178332	0.00711965	0.000274779	0.485269568	0.005984243	0.000374615	0.099116379	0.000452562	0.000207311	0.032310594	0.000355456	0.001038384	0.001497291	0.005022359	0.006574266	0	1.13E-05	0.002882821
2	228	262	0.006103448	0.007336304	0.007611508	0.000286877	0.464216584	0.007593202	0.000402004	0.283404592	0.000454131	0.000343968	0.038481707	0.000961836	0.000999883	0.001521695	0.005700548	0.0089846	0	1.07E-05	0.002895753
